tokens,ner_tags,confidence_score
"['Kelly', 'Downs', '(2–4)\n']","[3, 4, 4]",0.8925004303455353
"['Peabody,', 'Kansas\n']","[1, 1]",0.8477029204368591
"['George', 'S.', 'Evans,', '1.', 'mai', '1864', '-', '1.', 'mai', '1868\n']","[1, 1, 1, 2, 2, 2, 2, 0, 0, 0]",0.943739956931064
"['""Oki', 'Doki', 'Doc""', '(1996)\n']","[0, 5, 5, 4]",0.7973517701029778
"['Mazraeh-ye', 'Deli-ye', 'Rangak', 'Rashidi\n']","[5, 5, 5, 6]",0.8165098242461681
"['Steve', 'Roach', '(', 'tónlistamaður', ')\n']","[1, 1, 2, 2, 0]",0.8872721466151151
"['1979', '–', 'Steve', 'Hillage', '–', ""''Opin''\n""]","[0, 0, 1, 1, 2, 2]",0.9653963804244995
"['""Vit', 'Eru', 'Til""', '–', 'Arcade', 'Fire\n']","[0, 0, 0, 0, 0, 0]",0.8825956851243972
"['Samina', '(á)\n']","[3, 3]",0.8099234104156494
"['Í', '1988', 'hevði', 'hann', 'eina', 'stutta', 'tilseting', 'á', 'Sunday', 'Sequence', 'sum', 'vertur.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9265668988227844
"['*4960', '-', 'Lamas', 'de', 'Mouro\n']","[0, 0, 0, 0, 1]",0.928959228775718
"['Fangavaktin', ""''"", '(', '2009', ')', '(', 'sjónvarpsrøð', ')', 'sum', 'Emilía\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8704227908797886
"['Goulburn', 'Mulwaree', 'Býráð\n']","[1, 1, 2]",0.7960874413450559
"['Stéphane', ""N'Guéma"", '–', 'Rennes', '–', '2002–07\n']","[1, 1, 2, 2, 2, 2]",0.9373910705248515
"['Rio', 'de', 'Janeiro,', 'Brasilia\n']","[5, 5, 6, 0]",0.6801729314029217
"['*2005', ':', 'Intelligence', ""Feilur''\n""]","[0, 0, 0, 3]",0.9062671092423525
"['**', ""''"", ""'Gaihawk"", ""''"", ""'"", '-', 'MiG-29', 'Fulcrum', ""''\n""]","[0, 0, 0, 0, 0, 5, 5, 0, 0]",0.8876576608135587
"['2002:', 'Kvartfinalur', '(tapt', 'fyri', 'Phil', 'Taylor', '0–6)\n']","[0, 0, 0, 0, 0, 0, 0]",0.9626682728528977
"['John', 'Wilson', 'Croker\n']","[1, 1, 2]",0.9346247514088949
"['Tað', 'er', 'funnið', 'í', 'Grikkalandi', '(Rodhos),', 'Turkalandi', 'og', 'Ísrael.\n']","[0, 0, 0, 0, 0, 0, 0, 5, 5]",0.9516643619537354
"['Quebec', 'Rute', '361\n']","[3, 3, 4]",0.7311577449242274
"['Warner', 'Music', 'beit', 'seg', 'fast', 'í', 'tí', 'og', 'skrivaði', 'hana', 'undir,', 'við', 'at', 'endurgeva', 'fløguna', 'við', 'tveimum', 'eyka', 'løgum.\n']","[3, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9537114533218177
"['Eakly,', 'Oklahoma\n']","[1, 1]",0.6702821254730225
"['Ek', 'Vivah', 'Aisa', 'Bhi\n']","[1, 1, 2, 2]",0.9071332150035434
"['Ovasta', 'samkoma', '(Uzbekistan)\n']","[1, 1, 2]",0.8012517417470614
"['Tá', 'ið', 'hon', 'var', '23,', 'ættleiddi', 'hon', 'Mark', 'Anthony', 'McDermott,', '16', 'ára', 'gamlan', 'son', 'hjá', 'manni', 'sínum', 'frá', 'hansara', 'fyrsta', 'hjúnalagi.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2]",0.959630066440219
"['Sang', 'Doo', '!', 'Lat', 'okkum', 'fara', 'í', 'skúla\n']","[1, 1, 2, 2, 2, 2, 2, 2]",0.8193287806851524
"['*236', '–', 'Lance', 'Chomyc', '–', '1991*\n']","[0, 0, 0, 1, 1, 1]",0.884598674873511
"['Gerard', 'Salonga', '-', '28.', 'juni', '2008', '-', '26.', 'juli', '2008;', '16.', 'august', '2008', '-', '23.', 'august', '2008\n']","[1, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9682012567153344
"['*29.', 'januar', '-', 'Kell', 'Osborne,', '72,', 'sangari\n']","[0, 0, 0, 0, 0, 1, 2]",0.8449156562487284
"['Eutychius', 'av', 'Konstantinopel\n']","[1, 1, 1]",0.9401127298672994
"['""I', 'Kommununi', 'í', 'Clare:""\n']","[0, 0, 1, 1]",0.7298795716329054
"['Hetta', 'er', 'ofta', 'ikki', 'so', '(', 'sí', 'samsvar', ').\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9899473445756095
"['Jean,', 'stórhertogi', 'av', 'Luksemborg', ""(''í"", ""afturdregni''):\n""]","[1, 1, 2, 2, 2, 2]",0.9382383301854134
"[""''Stäfa"", 'CC,', ""Stäfa''\n""]","[0, 0, 3]",0.8437440370519956
"[""''"", 'Tricholoma', 'pessundatum', ""''\n""]","[0, 0, 0, 0]",0.9380588034788767
"['Webb', 'Pierce', '(1921–1991)', '–', 'sangari\n']","[1, 1, 2, 2, 0]",0.967339677470071
"['Stýrimaður', 'í', 'Tasmania', '—', 'Francis', 'Smith\n']","[0, 0, 0, 0, 5, 4]",0.8444773348478171
"['Hammond', 'Heroes', '(2006)', '–', 'NIFL\n']","[1, 1, 2, 0, 0]",0.8451172908147176
"['Tað', 'finst', 'í', 'Costa', 'Rica,', 'Honduras,', 'Nicaragua', 'og', 'Panama.\n']","[0, 0, 0, 0, 5, 5, 0, 5, 5]",0.8777026534080505
"[""''"", 'Georgy', 'Sviridov', ""'',"", 'tónaskald\n']","[0, 0, 0, 5, 5]",0.8098485022783279
"['Thrills,', 'Kills', '&', 'Sunday', 'Pills\n']","[3, 3, 4, 0, 4]",0.8801507353782654
"['Rajapalayam,', 'Tenkasi,', 'Srivilliputhur,', 'Sankarankoil,', 'Papanasam,', 'Kadayanallur\n']","[5, 5, 5, 6, 0, 5]",0.8226563652356466
"['Senatsundirnevndin', 'hjá', 'Sambandsríki', 'Amerika', 'um', 'Innaru', 'Trygd\n']","[3, 3, 3, 3, 4, 4, 4]",0.8130017876625061
"[""''"", 'Aoi', 'Sekai', 'no', 'Chūshin', 'de', ""''"", '–', 'Tejirof\n']","[0, 0, 0, 0, 1, 1, 0, 2, 2]",0.7734274847639931
"['Donald', 'A.', 'Haggar', '–', 'løgfrøðingur', 'og', 'lóggevari\n']","[1, 1, 1, 2, 2, 2, 0]",0.9432191222906112
"['St.', 'Mary', ""'s,"", 'Alaska\n']","[1, 1, 2, 2]",0.8297866664149545
"['Á', 'tann', 'hátt', 'vórðu', 'Strasbourg', 'og', 'teir', 'tíggju', 'býirnir', 'í', 'Décapole', 'lagdir', 'undir', 'seg.\n']","[0, 0, 0, 0, 0, 0, 5, 5, 5, 0, 0, 0, 0, 0]",0.9192078298535841
"['Clayton-Hamilton', 'Jazz', 'Orkestur\n']","[5, 5, 6]",0.6955043294213035
"['Jis', 'Desh', 'Mein', 'Ganga', 'Behti', 'Hai\n']","[1, 1, 2, 2, 2, 2]",0.9026575521989302
"['Antonio', 'Vojak', '(Napoli)\n']","[1, 1, 1]",0.8131675205447457
"['Arlington', 'sýsla,', 'Virginia\n']","[1, 1, 1]",0.8362281430851329
"['Payneham,', 'Suðurástralia\n']","[1, 2]",0.8420765156095679
"['Tunica,', 'Mississippi\n']","[5, 5]",0.7843801710340712
"['Cesar', 'Ortiz', '–', 'FC', 'Vaslui', '–', '2013–2014\n']","[1, 1, 2, 2, 0, 0, 0]",0.84021724263827
"['Skráseting', 'í', 'Tjóðskrá', 'yvir', 'Søgulig', 'Støð', 'í', 'Wilson', 'County,', 'Kansas\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9469463538240503
"['Juan', 'Mirabal,', 'Taos', 'Pueblo', '(1903–1970)\n']","[1, 1, 2, 2, 0]",0.8873406767845153
"[""''"", '3', ""''"", '(', '1996', ')', '-', 'Litium\n']","[0, 0, 0, 0, 0, 0, 0, 0]",0.9376763426340543
"['Yvirlit', 'yvir', 'Torres', 'Strait', 'oyggjar\n']","[3, 4, 4, 4, 4]",0.8920099054064069
"['16', 'Greg', 'Biffle\n']","[0, 1, 2]",0.7878504991531372
"['William', 'Baring', 'du', 'Pré\n']","[1, 1, 2, 2]",0.9394266456365585
"['Isa', 'Ali', 'Abdullah', 'al', 'Murbati\n']","[1, 1, 2, 2, 2]",0.9278574347496032
"['Richard', 'Ortner', '(', '1998-nú', ')\n']","[1, 1, 2, 2, 0]",0.9607650204138323
"['Sophia', 'Eleonore', 'av', 'Sachsen\n']","[1, 1, 1, 2]",0.919957469810139
"['Í', 'øðrum', 'samrøðum', 'við', 'politisku', 'leiðsluna', '–', 'við', 'íroknað', '(', 'týska', 'kanslaran', 'pens.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9290771792011876
"['Robert', 'Pogue', 'Harrison\n']","[1, 1, 2]",0.9422352015972137
"['Tað', 'liggur', 'suður-eystan', 'fyri', 'Aleksandrów', 'Kujawski', 'og', 'suður-eystan', 'fyri', 'Toruń.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9716682723074248
"['á', 'St.', 'Andrews', 'Universiteti', 'í', '1862', '.\n']","[0, 1, 2, 2, 2, 2, 2]",0.9015430708726248
"['á', 'Suðurøsturasiatiska', 'Leikum', '2005', 'í', 'Filipsoyggjunum.\n']","[0, 5, 5, 5, 3, 3]",0.6854192093014717
"['Chaves', 'sýsla,', 'New', 'Mexico\n']","[1, 1, 2, 2]",0.7454039335250855
"['Nanda', 'Devi\n']","[1, 2]",0.870362122853597
"['Hin', '22.,', '24.', 'og', '26.', 'mai', '2012', 'var', 'hon', 'vertur', 'fyri', 'Eurovision', 'Song', 'Contest', '2012', 'í', 'Baku,', 'Aserbadjan', 'saman', 'við', 'Eldar', 'Gasimov', 'og', 'Nargiz', 'Birk-Petersen.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 4, 4, 0, 5, 5]",0.8888709946554534
"['Tann', 'mest', 'kenda', 'er', 'Surtsey', 'í', 'Íslandi', '(1963-1967).\n']","[0, 0, 0, 0, 0, 0, 5, 5]",0.9553572356700897
"['Halt', 'and', 'Catch', 'Fire', '(', 'sjónvarpsrøð', ')\n']","[3, 4, 4, 4, 4, 4, 4]",0.9290138920148213
"['Rómversk-katólska', 'erkibispadømið', 'í', 'Chicago\n']","[3, 3, 4, 4]",0.8723047375679016
"['Rishton', 'Ke', 'Bhanwar', 'Mein', 'Uljhi', 'Niyati\n']","[1, 1, 1, 2, 2, 2]",0.9113770643870036
"['Tað', 'varð', 'hildið', 'fyri', 'at', 'velja', 'limir', 'í', 'Løgtingið', 'í', 'British', 'Columbia.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8913473007934434
"['Brown', 'Mackie', 'College\n']","[1, 2, 2]",0.9023797710736593
"['""Mest', 'samfeldu', 'touchdown', 'sendingar,', 'ongar', 'íblótingar,', 'heima"":', '49,', 'Aaron', 'Rodgers\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9764172158070973
"['Father', 'Murphy', ""''"", '(', '1981–1983', ')\n']","[1, 1, 2, 2, 0, 0]",0.9405805055911725
"[""'"", ""''"", 'VfB', 'Stuttgart', '0–0', ""''"", ""'\n""]","[0, 0, 0, 3, 3, 5, 5]",0.7584172371360991
"[""''Charaxes"", ""ameliae''\n""]","[0, 0]",0.8509390701850256
"['Fyrsta', 'World', 'Series', 'var', 'spælt', 'millum', 'Boston', 'Americans', 'og', 'Pittsburgh', 'Pirates.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5]",0.8059200729642596
"['Flutt', 'til', 'Steve', ""O'Shea"", 'við', 'Auckland', 'University', 'of', 'Technology', 'tann', '25.', 'august.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5]",0.8776220480600992
"['Menning', '–', 'framhald', 'og', 'betring', 'av', 'eini', 'sniðgivnari', 'loysn\n']","[3, 0, 0, 0, 0, 0, 0, 0, 0]",0.9336444735527039
"['San', 'Esteban', 'de', 'Litera\n']","[3, 4, 4, 4]",0.8295770362019539
"[""''Teleiodes"", ""flavimaculella''"", '(Herrich-Schäffer,', '1854)\n']","[0, 0, 0, 0]",0.9681104297439257
"['Jónas', 'Tór', 'Næs\n']","[1, 1, 2]",0.9055165118641324
"['Hann', 'var', 'sendifólk', 'á', 'Demokratiska', 'Landafundinum', 'í', '1912.\n']","[0, 0, 0, 0, 0, 0, 0, 3]",0.9476669932666578
"['""Stórur', 'Útreiðari""', '(Peggy', 'Lee)\n']","[0, 0, 0, 0]",0.9677739553153515
"[""''Blue"", ""Lines''"", '(1991),', 'varð', 'samansettur', 'av', 'Jonny', 'Dollar', 'og', 'Cameron', 'McVey,', 'sum', 'eisini', 'gjørdist', 'fyrsti', 'leiðarin', 'teirra.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",0.9732322650296348
"['Leningrad', 'Oblast,', '6.\n']","[5, 5, 5]",0.8239745133452945
"['Stuðlað', 'av', 'NZ', 'On', 'Air\n']","[3, 3, 3, 3, 0]",0.7697295085950331
"['Gonzo', 'hin', 'Stóri', '-', 'Sir', 'Lancelot\n']","[1, 1, 2, 2, 2, 0]",0.8933080651543357
"['Í', '2001', 'byrjaði', 'hann', 'at', 'arbeiða', 'við', 'uppfylgjaranum', 'til', '""Twilight""', 'við', 'arbeiðsheitinum', '""Amber', 'Headlights"".\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9330055407575659
"['Jawor,', 'Góra', 'sýsla\n']","[1, 1, 2]",0.8525686495833926
"['Greci,', 'Mehedinți\n']","[5, 5]",0.7208848781883717
"['Ashvin', 'Raja', 'sum', 'Paalpandi\n']","[1, 1, 2, 2]",0.9182004332542419
"['Black', 'Canyon', 'City,', 'Arizona\n']","[5, 4, 6, 4]",0.6132031480471293
"['Muzik]]', ""''"", '(', '4Minute', ')\n']","[0, 0, 0, 0, 0]",0.8512576843301455
"['Ian', 'Hickson', 'var', 'ábyrgdur', 'fyri', 'at', 'ritstjórna', 'báðar', 'bólkarnar', 'sínar', 'ásetingar.\n']","[1, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0]",0.9510086466526163
"['1975', ':', 'Robert', 'Augustine', 'Irving\n']","[0, 0, 1, 1, 2]",0.9471421957015991
"['Garson', 'Kanin,', 'rithøvundur', 'og', 'leikstjóri\n']","[1, 1, 2, 2, 0]",0.9701124955626095
"['Hale', 'A.', 'VanderCook\n']","[1, 1, 2]",0.9053407245212131
"['Kommunur', 'í', 'Haute-Garonne', 'deildini\n']","[3, 3, 4, 4]",0.8997211332122484
"['Set', 'av', 'Cy', 'Young,', '1890–1911.\n']","[0, 0, 1, 1, 2]",0.9582612365484238
"['Bellevue', 'Downtown', 'Park', ':', '2015\n']","[1, 1, 4, 4, 0]",0.6962081380188465
"['Helen', 'Bernstein', 'Miðnámsskúli\n']","[3, 3, 4]",0.8290692170461019
"['(', 'Fyrsta', 'roynd', 'í', 'Buenos', 'Aires', '3–1,', 'onnur', 'roynd', 'í', 'Manizales', '1–2', ')\n']","[0, 0, 0, 0, 0, 5, 5, 5, 0, 0, 0, 0, 0]",0.90963036539378
"['2.', 'Kavallerideild', 'Emanuele', 'Filiberto', 'Testa', 'di', 'Ferro\n']","[0, 0, 1, 1, 1, 2, 2]",0.8462335839867592
"[':', 'Vuelta', 'a', 'España', ':\n']","[0, 3, 4, 4, 4]",0.8849312588572502
"[""''Linaria"", ""alpina''\n""]","[0, 0]",0.9860456466674805
"['Hon', 'vann', 'Chicago', 'Marathon', 'í', '2004.\n']","[0, 0, 3, 4, 4, 0]",0.8941508412361145
"['Tað', 'fór', 'fram', 'í', 'vikuskiftinum', '5.–7.', 'mai', '2006', 'í', 'Monza.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9635257883505388
"['Tað', 'varð', 'staðsett', 'í', 'Stokkhólmi', 'og', 'hevði', '65', 'fólk', 'í', 'starvi.\n']","[0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 5]",0.9835945886114369
"['Albrecht', 'Konrad', 'Finck', 'von', 'Finckenstein\n']","[1, 1, 2, 2, 2]",0.9248940000931422
"['Býur', 'Tíggju', 'Túsund', 'Budda,', 'í', 'Ukiah,', 'Kalifornia\n']","[0, 0, 0, 0, 0, 0, 0]",0.941845322910108
"['Buena', 'Vista,', 'Catamarca\n']","[5, 4, 0]",0.6278265938162804
"['Sherman', 'Township,', 'Mason', 'County,', 'Illinois\n']","[1, 1, 2, 0, 2]",0.6808953629090235
"['Ghost', 'in', 'the', 'Shell', ':', 'Stand', 'Alone', 'Complex\n']","[3, 4, 4, 4, 4, 4, 4, 4]",0.8904147207736969
"['2-0', 'Ivano', 'Della', 'Morte', '(28)\n']","[0, 0, 0, 1, 1]",0.9602359334627787
"['The', 'Kill', 'Devil', 'Hills\n']","[3, 4, 4, 4]",0.8687565752438137
"['Miðbýurin', 'Richmond,', 'Richmond,', 'Kalifornia\n']","[0, 0, 0, 0]",0.802616282304128
"['Tað', 'er', 'kvinnuliga', 'mótparturin', 'til', 'Rover', 'Scouts.\n']","[0, 0, 0, 0, 0, 0, 0]",0.9522935183424699
"['Hamid', 'og', 'Umer', 'Hayat\n']","[1, 1, 2, 2]",0.9181435770458646
"['Bubba', 'Trammell,', 'Rich', 'Butler,', 'Mike', 'DiFelice,', 'Kevin', 'Stocker\n']","[1, 1, 2, 2, 0, 1, 2, 2]",0.7951459345363435
"['Hvítu', 'Húsini,', 'Jamaika\n']","[1, 1, 2]",0.8219540834426879
"['FC', 'Stade', 'Nyonnais', '(', 'VD', ')\n']","[3, 4, 4, 4, 4, 4]",0.8342158943414688
"['William', 'Turner', '(biskupur', 'í', 'Salford)\n']","[1, 1, 2, 2, 0]",0.860291987657547
"['Bill', 'Narum', '-', 'plátu', 'umslagsdesign\n']","[1, 2, 2, 0, 0]",0.7967634659547073
"[""''Sardinia''"", 'Vell', '.', '=', 'Guettarda', ""''\n""]","[0, 0, 0, 0, 0, 0]",0.9181198212835524
"['Leygarmorgun:', 'Cartoons', ""'"", 'Greatest', 'Hits\n']","[3, 3, 3, 4, 0]",0.7319277177254359
"['Martha', 'Henry', '(', 'fyri', 'sjónleik', ')\n']","[1, 1, 2, 2, 0, 0]",0.932867739881788
"['Tað', 'er', 'staðsett', 'á', 'heimskringluna.\n']","[0, 0, 0, 0, 0]",0.9338071783383687
"['""I', 'Want', 'to', 'Hold', 'Your', 'Hand""', '/', '""Twist', 'and', 'Shout""', '/', '""Hey', 'Jude""\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8781743450806692
"['Andy', 'North', '(', '2', ')\n']","[1, 1, 2, 0, 0]",0.8260500617325306
"['Estadio', 'Olímpico', 'Metropolitano,', 'San', 'Pedro', 'Sula,', 'Honduras\n']","[5, 4, 4, 6, 2, 0, 1]",0.575434610247612
"['Qabar-e', 'Mohammad', 'Hasan', '|', 'Qaderabad', '|', 'Qaderabad', '|', 'Qaemabad', '|', 'Qafar', '|', '""Qahderijan""', '|', 'Qaheh', '|', 'Qahjavarestan', '|', 'Qahrizjan', '|', 'Qahsareh', '|', 'Qaleh', 'Abdollah', '|', 'Qaleh', 'Aqa', '|', 'Qaleh', 'Bahman', '|', 'Qaleh', 'Dar', '|', 'Qaleh', 'Ekhlas', '|', 'Qaleh', 'Emam', '|', 'Qaleh', 'Gusheh', '|', 'Qaleh', 'Khvajeh', '|', 'Qaleh', 'Lay', 'Bid', '|', 'Qaleh', 'Pain', '|', 'Qaleh', 'Sangi', '|', 'Qaleh', 'Sarab', '|', 'Qaleh', 'Sareban', '|', 'Qaleh', 'Sefid', '|', 'Qaleh', 'Sorkh', '|', 'Qaleh', 'Zanbur-e', 'Olya', '|', 'Qaleh-ye', 'Abbas', 'Bek', '|', 'Qaleh-ye', 'Amir', '|', 'Qaleh-ye', 'Amiriyeh', '|', 'Qaleh-ye', 'Arab', '|', 'Qaleh-ye', 'Baba', 'Mohammad', '|', 'Qaleh-ye', 'Baghal', '|', 'Qaleh-ye', 'Bala-ye', 'Sian', '|', 'Qaleh-ye', 'Bertianchi', '|', 'Qaleh-ye', 'Chum', '|', 'Qaleh-ye', 'Hajj', 'Mirza', 'Aghasi', '|', 'Qaleh-ye', 'Malek', '|', 'Qaleh-ye', 'Morgh', '|', 'Qaleh-ye', 'Musa', 'Khan', '|', 'Qaleh-ye', 'Nazer', '|', 'Qaleh-ye', 'Qadam', '|', 'Qaleh-ye', 'Shur', '|', 'Qaleh-ye', 'Sorkh', '|', 'Qaleh-ye', 'Torkan', '|', 'Qaleh-ye', 'Torki', '|', 'Qaleh-ye', 'Zeynabiyeh', '|', 'Qaleqan', '|', '""Qamsar""', '|', 'Qanat-e', 'Kifteh', '|', 'Qand-e', 'Naqsh-e', 'Jahan', 'Factory', '|', 'Qand-e', 'Nur-e', 'Sepahan', '|', 'Qarah', 'Boltaq', '|', 'Qarah', 'Qach', '|', 'Qareh', 'Tappeh', '|', 'Qarneh', '|', 'Qasemabad', '|', 'Qasemabad', '|', 'Qasemabad', '|', 'Qasemabad', '|', 'Qasr-e', 'Cham', '|', 'Qavamabad', '|', 'Qayed', 'Ali', '|', 'Qayumabad', '|', 'Qaza', 'An', '|', 'Qeh', '|', 'Qehi', '|', 'Qeshlaq', '|', 'Qohrud', '|', 'Qolteq', 'Shah', '|', 'Qombovan', '|', 'Qomishlu', '|', 'Qomshan', '|', 'Qorbani', '|', 'Qorghan', '|', 'Qoroq', 'Aqa', '|', 'Qorqor', '|', 'Qudejan', '|', 'Qudjanak', '|', 'Quhak', '|', 'Qurtan\n']","[0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 2, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 2, 2, 0, 0, 1, 1, 1, 2, 0, 0, 1, 1, 1, 2, 2]",0.8578152544427626
"['Undirvísingarmálaráðið', '(Pakistan)\n']","[0, 0]",0.6951051652431488
"['Sherborne,', 'Dorset', 'og', 'Sesimbra,', 'Setúbal\n']","[5, 5, 2, 0, 2]",0.623704519122839
"['Tað', 'var', 'sniðgivið', 'av', 'kendum', 'arkitektinum', 'John', 'A.', 'Dempwolf', 'og', 'bygt', 'í', '1888.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9719762082757621
"['Tuskegee', 'Institute', 'verður', 'stovnað\n']","[3, 4, 4, 4]",0.9193001822991804
"['Continente', '(', 'Matvøruhandil', ')\n']","[5, 5, 6, 6]",0.7320494174957275
"['Í', '1927', 'ferðaðist', 'hon', 'saman', 'til', 'Sovjetsamveldið', 'við', 'Yuasa', 'Yoshiko', '(', 'sum', 'hon', 'hevði', 'havt', 'eitt', 'nær', 'samband', 'við', 'síðan', '1924', ').\n']","[0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 0, 1, 1, 1, 2, 0, 0, 0]",0.9527362416952084
"['Edward', 'Stephen', '(Tanymarian)', '—', ""''Rekviem''\n""]","[1, 1, 2, 2, 0]",0.896205073595047
"['Royal', 'Inniskilling', 'Fusiliers\n']","[3, 4, 4]",0.841102851761712
"['Kendir', 'millum', 'teirra', 'vóru', 'Jayatirtha,', 'Sripadaraya,', 'Vyasatirtha.\n']","[0, 0, 0, 0, 0, 0, 0]",0.7470977914333343
"['Í', '1932,', 'lærdi', 'hann', 'í', 'Helsinki.\n']","[0, 0, 0, 0, 0, 0]",0.8666119618075234
"['Macdoel', '(', '58,6', '%', ')\n']","[1, 1, 2, 0, 0]",0.8967609026215293
"[""America's"", 'Got', 'Talent', '(árstíð', '5)\n']","[3, 3, 4, 4, 4]",0.8769576569398244
"['Hetta', 'førdi', 'til', 'eina', 'dóttur', 'nevnd', 'Yrse.\n']","[0, 0, 0, 0, 0, 0, 0]",0.9687297083437443
"['El', 'cuerpo', 'del', 'deseo\n']","[3, 4, 4, 4]",0.8380185763041178
"['Córdoba,', 'Granada,', 'Madrid,', 'San', 'Sebastián\n']","[5, 5, 6, 0, 5]",0.6935238592764911
"['Furnas', 'sýsla,', 'Nebraska', '(norðureystur)\n']","[1, 1, 2, 2]",0.8743563855395597
"['Ole', 'Anderson', '(Al', 'Rogowski)\n']","[1, 2, 2, 0]",0.8359555710445751
"['Allar', 'umførur', 'verða', 'hildnar', 'í', 'Kina.\n']","[0, 0, 0, 0, 0, 0]",0.9688661028357113
"['Dubuque', 'County,', 'Iowa\n']","[5, 5, 6]",0.6881499522262149
"['War,', 'West', 'Virginia\n']","[5, 0, 5]",0.6605206988751888
"['Kawasaki', 'Z', '(', 'frágreiðing', ')\n']","[1, 1, 2, 2, 0]",0.8231073245406151
"['Fólkaflokkurin', '(Dalmátia)\n']","[3, 3]",0.8998635858297348
"['Pursuit', 'of', 'Happiness', '(sangur)\n']","[1, 1, 2, 2]",0.6757314638658003
"['Kevin', 'Durant', '(', '32', ')\n']","[1, 1, 2, 0, 0]",0.8973389230668545
"['Lena', 'Horne', 'fyri', 'Lena', 'Horne', ':', 'The', 'Lady', 'and', 'Her', 'Music\n']","[1, 1, 2, 2, 0, 0, 1, 1, 2, 2, 0]",0.7812682290871938
"['Pætur', 'IV', 'av', 'Aragon', '(1319–1387)\n']","[1, 1, 1, 2, 2]",0.943207589785258
"['Mile', 'High', 'Stadium', '–', 'Denver,', 'Colorado', '(1948–2000)\n']","[3, 4, 4, 0, 2, 2, 0]",0.7743303347378969
"['**', 'University', 'of', 'Wisconsin–River', 'Falls\n']","[0, 0, 3, 4, 4]",0.7948809042572975
"['LoLo', 'Jones\n']","[1, 1]",0.8956820666790009
"['Eitt', 'ár', 'seinni', 'varð', 'tað', 'upptikið', 'í', 'Felagsskapin', 'av', 'Alternativum', 'Tíðarritum.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9098424935340881
['Suðurhúshkornsteinasongfugl\n'],[3],0.8006491412719091
"['Skrivað', 'av', 'Henry', 'Francis', 'Lyte', '.\n']","[0, 0, 0, 0, 1, 1]",0.9564143602664654
"['Milton,', 'Easter', 'Ross\n']","[1, 1, 0]",0.8317695524957445
"['Kazi', 'Zulkader', 'Siddiqui', '(', 'Techcorp', ')\n']","[1, 1, 2, 2, 2, 2]",0.8560772580759866
"['Ros', 'na', 'Rún\n']","[1, 2, 2]",0.8954924821853638
"['Listi', 'yvir', 'skrásømdir', 'á', 'landsins', 'søguliga', 'skrá', 'í', 'Webster', 'County,', 'Nebraska\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9090539029350987
['Bronx\n'],[1],0.7185296788811684
"['Universidad', 'Autónoma', 'de', 'Tamaulipas', '-', 'Ciudad', 'Victoria\n']","[5, 4, 4, 4, 4, 4, 0]",0.5696178918535059
"[""''"", 'Revivor', ""''"", '(', '2003', ')', '(', 'remix', 'fløga', ')\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8804520550701354
